name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
F2,0.008401370607316494,0.008508142083883286,0.008557666093111038,0.008697290904819965,0.00818619318306446,0.0075808377005159855,0.007921277545392513,0.008273250423371792,0.00881507433950901,0.008910499513149261,0.5065443515777588,0.008766580373048782,0.008280351758003235,0.008133037947118282,0.007984830997884274,0.008193162269890308,0.008332223631441593,0.008357688784599304,0.008272314444184303,0.00857154093682766,0.00847309548407793,0.008045166730880737,0.007817593403160572,0.00779707171022892,0.008020684123039246,0.008168124593794346,0.008027990348637104,0.007926123216748238,0.007998312823474407,0.008204411715269089,0.00807826779782772,0.007720604073256254,0.007923205383121967,0.007967691868543625,0.008049679920077324,0.007849475368857384,0.007932041771709919,0.007954707369208336,0.008009269833564758,0.008127675391733646,0.007960358634591103,0.007921076379716396,0.008013193495571613,0.008085654117166996,0.007658092305064201,0.008085952140390873,0.008064494468271732,0.008122891187667847,0.008024427108466625,0.00801671203225851,0.008053943514823914,0.007952823303639889,0.00789636466652155,0.008066323585808277,0.008051794022321701,0.007723294198513031,0.008036446757614613,0.008061262778937817,0.008054130710661411,0.00802554003894329,0.008124942891299725,0.008054463192820549
F4,0.008451499976217747,0.008509104140102863,0.008629383519291878,0.008585818111896515,0.008334832265973091,0.007534470409154892,0.007953383959829807,0.008183946833014488,0.008526029996573925,0.008526124060153961,0.008766580373048782,0.5068297386169434,0.008638112805783749,0.008366565220057964,0.008141935802996159,0.008317663334310055,0.008419791236519814,0.00817929208278656,0.00808604434132576,0.008408251218497753,0.008586602285504341,0.008306545205414295,0.00801811646670103,0.00793872494250536,0.008151251822710037,0.008122581988573074,0.007846918888390064,0.007789908442646265,0.00786203145980835,0.008121049962937832,0.008151630870997906,0.007836421020328999,0.008038319647312164,0.008085628040134907,0.007986187003552914,0.007690042722970247,0.007776307873427868,0.007802250329405069,0.007862675003707409,0.008102749474346638,0.00807218998670578,0.00804012082517147,0.008069733157753944,0.007992184720933437,0.0076729245483875275,0.007916283793747425,0.0078818304464221,0.007931425236165524,0.008037608116865158,0.008085365407168865,0.008101780898869038,0.00797493476420641,0.007931436412036419,0.007971848361194134,0.008005162701010704,0.0076856897212564945,0.008058770559728146,0.008085801266133785,0.008066649548709393,0.008032352663576603,0.008119945414364338,0.008102825842797756
F6,0.008238201029598713,0.00812734104692936,0.008343861438333988,0.008202354423701763,0.008101251907646656,0.007614211179316044,0.008029027841985226,0.008073422126471996,0.00818955060094595,0.008124526590108871,0.008280351758003235,0.008638112805783749,0.5082929134368896,0.008890785276889801,0.008483817800879478,0.008642846718430519,0.008450353518128395,0.008006769232451916,0.007915858179330826,0.008048989810049534,0.008445704355835915,0.008788377977907658,0.008436154574155807,0.008266424760222435,0.008365347981452942,0.008057093247771263,0.0076759145595133305,0.007507764734327793,0.0076083829626441,0.007875568233430386,0.008169179782271385,0.00815530028194189,0.008277518674731255,0.008158134296536446,0.007840316742658615,0.007554979529231787,0.007608683314174414,0.007629257161170244,0.00779306422919035,0.00802901666611433,0.008081218227744102,0.008065869100391865,0.008064398542046547,0.007969597354531288,0.007820196449756622,0.007868201471865177,0.00786562729626894,0.007843704894185066,0.008066769689321518,0.008054018020629883,0.008098233491182327,0.00803235825151205,0.008005504496395588,0.007920191623270512,0.007956727407872677,0.007650298532098532,0.008047841489315033,0.008038251660764217,0.008054085075855255,0.007950877770781517,0.008066010661423206,0.008180632255971432
F8,0.008021284826099873,0.008005347102880478,0.008195155300199986,0.00803614966571331,0.007983197458088398,0.007620758377015591,0.007952888496220112,0.007931482046842575,0.008045538328588009,0.007952024228870869,0.008133037947118282,0.008366565220057964,0.008890785276889801,0.5088289976119995,0.008718032389879227,0.00870952382683754,0.008339707739651203,0.007897247560322285,0.007746899034827948,0.007885836064815521,0.008307158946990967,0.008782860822975636,0.008793558925390244,0.008521877229213715,0.008440437726676464,0.00804325845092535,0.007738529238849878,0.00744008831679821,0.007559881079941988,0.007874003611505032,0.008194544352591038,0.008437452837824821,0.008489028550684452,0.008300282061100006,0.007869556546211243,0.007553876377642155,0.007479552645236254,0.00756662804633379,0.007738979533314705,0.007990265265107155,0.008133374154567719,0.008180215023458004,0.008188110776245594,0.007877733558416367,0.00786043331027031,0.007854977622628212,0.007827751338481903,0.00782134011387825,0.008069094270467758,0.008106889203190804,0.008076251484453678,0.008096406236290932,0.008029588498175144,0.007900616154074669,0.007968642748892307,0.007714640349149704,0.008070072159171104,0.008049257099628448,0.008007393218576908,0.007957249879837036,0.008025228045880795,0.008202044293284416
FT7,0.007920686155557632,0.007867160253226757,0.008036969229578972,0.007922323420643806,0.00801396369934082,0.007709614001214504,0.008303147740662098,0.007943367585539818,0.007955488748848438,0.007825635373592377,0.007984830997884274,0.008141935802996159,0.008483817800879478,0.008718032389879227,0.5092777013778687,0.008839840069413185,0.008327160961925983,0.007807312533259392,0.007680550217628479,0.007754945661872625,0.008043576963245869,0.00850815512239933,0.008734029717743397,0.00876878947019577,0.008577357977628708,0.008261289447546005,0.007676932495087385,0.007543145678937435,0.007499145809561014,0.007769426330924034,0.008058590814471245,0.008493229746818542,0.008548765443265438,0.008401872590184212,0.007833702489733696,0.007599027827382088,0.007514861412346363,0.0076097468845546246,0.007725971285253763,0.007923216558992863,0.00829043798148632,0.008395440876483917,0.008196610026061535,0.007987486198544502,0.007855094969272614,0.007921433076262474,0.007898565381765366,0.007892749272286892,0.00808750744909048,0.008124180138111115,0.008063646964728832,0.008228614926338196,0.008081723004579544,0.00792628899216652,0.007939133793115616,0.007677654270082712,0.008081996813416481,0.007932760752737522,0.00793741550296545,0.00797087512910366,0.007967504672706127,0.00814462173730135
FC5,0.008099936880171299,0.008014494553208351,0.008207165636122227,0.008162460289895535,0.008022521622478962,0.0075646634213626385,0.008149784989655018,0.008151859045028687,0.008195161819458008,0.00808012019842863,0.008193162269890308,0.008317663334310055,0.008642846718430519,0.00870952382683754,0.008839840069413185,0.5069785118103027,0.008563663810491562,0.007954008877277374,0.007812541909515858,0.007946860045194626,0.008212090469896793,0.008609895594418049,0.008471869863569736,0.008548338897526264,0.008766797371208668,0.00831802748143673,0.007846376858651638,0.007559310644865036,0.007637475151568651,0.00786955188959837,0.008175992406904697,0.008260045200586319,0.008379400707781315,0.008349638432264328,0.00792783498764038,0.007636333350092173,0.007600467186421156,0.007708373013883829,0.007807771675288677,0.008085335604846478,0.008232389576733112,0.008292767219245434,0.008164915256202221,0.008040131069719791,0.007817622274160385,0.00795019418001175,0.007920537143945694,0.007908426225185394,0.00813400186598301,0.008160947822034359,0.008077486418187618,0.00809569377452135,0.008048995397984982,0.007949106395244598,0.007962011732161045,0.0076933009549975395,0.008112626150250435,0.00802506972104311,0.008007797412574291,0.008035708218812943,0.008043051697313786,0.008173645474016666
FC3,0.008140922524034977,0.008092564530670643,0.008183040656149387,0.008285203948616982,0.007949397899210453,0.007594795897603035,0.008051779121160507,0.008397084660828114,0.00853634625673294,0.008300434798002243,0.008332223631441593,0.008419791236519814,0.008450353518128395,0.008339707739651203,0.008327160961925983,0.008563663810491562,0.5075371861457825,0.008356664329767227,0.00813488382846117,0.008213990367949009,0.008342025801539421,0.008274705149233341,0.008046910166740417,0.008076874539256096,0.008490387350320816,0.008513464592397213,0.008054711855947971,0.007776089012622833,0.007804248481988907,0.008007706142961979,0.00817873701453209,0.007906181737780571,0.00805377122014761,0.008252529427409172,0.008011827245354652,0.0076827905140817165,0.007805355824530125,0.00782569870352745,0.007928069680929184,0.008022394962608814,0.007901613600552082,0.007924849167466164,0.008050180040299892,0.008090130984783173,0.007716739550232887,0.008078625425696373,0.008025920949876308,0.008018932305276394,0.00806358177214861,0.007931502535939217,0.008006881922483444,0.00802109856158495,0.00797339342534542,0.007994021289050579,0.007988203316926956,0.007789725437760353,0.008036209270358086,0.007980585098266602,0.00798674114048481,0.007991966791450977,0.008072514086961746,0.00806367676705122
FC1,0.007936708629131317,0.007955159991979599,0.007977641187608242,0.008131362497806549,0.007789128459990025,0.007407706696540117,0.00775541877374053,0.008041732013225555,0.00852243509143591,0.008434982970356941,0.008357688784599304,0.00817929208278656,0.008006769232451916,0.007897247560322285,0.007807312533259392,0.007954008877277374,0.008356664329767227,0.5088005661964417,0.008679945953190327,0.008692501112818718,0.008373367600142956,0.007910558953881264,0.007783796638250351,0.007762956898659468,0.00796614307910204,0.008347170427441597,0.008488197810947895,0.008323312737047672,0.008382423780858517,0.008323928341269493,0.008065161295235157,0.007742260582745075,0.007859704084694386,0.007957478053867817,0.008283092640340328,0.008171052671968937,0.00816603098064661,0.008270874619483948,0.008297201246023178,0.008069269359111786,0.007809508591890335,0.007718296721577644,0.008021953515708447,0.008074079640209675,0.007478522136807442,0.00812873151153326,0.008171102963387966,0.008262529969215393,0.007987202145159245,0.007922029122710228,0.00801833439618349,0.007960471324622631,0.007919078692793846,0.008076705038547516,0.008099887520074844,0.007693641819059849,0.007925116457045078,0.00795254297554493,0.007962649688124657,0.007948268204927444,0.008094840683043003,0.007980735041201115
FCZ,0.007816953584551811,0.007828209549188614,0.007854554802179337,0.00795484334230423,0.007806760724633932,0.007302022073417902,0.007595621980726719,0.007967903278768063,0.008386005647480488,0.008524089120328426,0.008272314444184303,0.00808604434132576,0.007915858179330826,0.007746899034827948,0.007680550217628479,0.007812541909515858,0.00813488382846117,0.008679945953190327,0.5097132325172424,0.008774048648774624,0.008194289170205593,0.0077764554880559444,0.007596902083605528,0.007578220218420029,0.007805342320352793,0.00815234798938036,0.008392071351408958,0.00857775192707777,0.008503912948071957,0.008326982147991657,0.00793697964400053,0.007635858375579119,0.007761953864246607,0.007892378605902195,0.008182313293218613,0.008446375839412212,0.008659693412482738,0.00861573126167059,0.008469527587294579,0.008069006726145744,0.007779289036989212,0.007684537209570408,0.007961047813296318,0.008210163563489914,0.007570555899292231,0.008438536897301674,0.008436656557023525,0.008389872498810291,0.008013606071472168,0.007913916371762753,0.008000570349395275,0.007972698658704758,0.007894494570791721,0.00811772234737873,0.008064566180109978,0.007599035277962685,0.007884626276791096,0.007914260029792786,0.007958516478538513,0.007849459536373615,0.008018906228244305,0.007945518009364605
FC2,0.007999005727469921,0.008018763735890388,0.008067035116255283,0.008179380558431149,0.00796971470117569,0.007310092449188232,0.007642572280019522,0.00800329726189375,0.008472146466374397,0.00859025213867426,0.00857154093682766,0.008408251218497753,0.008048989810049534,0.007885836064815521,0.007754945661872625,0.007946860045194626,0.008213990367949009,0.008692501112818718,0.008774048648774624,0.5075476169586182,0.00847716350108385,0.007961293682456017,0.007745267823338509,0.007703785318881273,0.007918241433799267,0.008301783353090286,0.008449863642454147,0.008453134447336197,0.008614587597548962,0.00863721501082182,0.008200538344681263,0.007673532236367464,0.007840428501367569,0.007961115799844265,0.008321753703057766,0.008299295790493488,0.008337914012372494,0.008424807339906693,0.008364739827811718,0.008117049932479858,0.007922968827188015,0.007775348145514727,0.008028199896216393,0.008181678131222725,0.007388684432953596,0.00817884411662817,0.008164577186107635,0.008255397900938988,0.008058224804699421,0.008040124550461769,0.008040713146328926,0.007935075089335442,0.007836651988327503,0.008038329891860485,0.007997975684702396,0.007583374157547951,0.007878357544541359,0.007935885339975357,0.007923341356217861,0.0079492824152112,0.008022920228540897,0.007952389307320118
FC4,0.008053365163505077,0.008048116229474545,0.008174839429557323,0.008190929889678955,0.007930895313620567,0.007359715644270182,0.007735155522823334,0.007998177781701088,0.008307726122438908,0.008286668919026852,0.00847309548407793,0.008586602285504341,0.008445704355835915,0.008307158946990967,0.008043576963245869,0.008212090469896793,0.008342025801539421,0.008373367600142956,0.008194289170205593,0.00847716350108385,0.5070524215698242,0.008392970077693462,0.008087697438895702,0.007953166030347347,0.008210248313844204,0.00831847544759512,0.008172244764864445,0.007932409644126892,0.00815782230347395,0.008457492105662823,0.008489321917295456,0.007950576953589916,0.008078285492956638,0.008187311701476574,0.008203897625207901,0.008016840554773808,0.007849002256989479,0.007983159273862839,0.008157201111316681,0.008164350874722004,0.00798393040895462,0.00791975762695074,0.008152078837156296,0.008075175806879997,0.0075968122109770775,0.007999862544238567,0.008067594841122627,0.008118219673633575,0.008155914954841137,0.008055459707975388,0.008048810064792633,0.007999596185982227,0.00794644933193922,0.008009879849851131,0.007999508641660213,0.007667170371860266,0.007986989803612232,0.00797994527965784,0.007993694394826889,0.008016453124582767,0.008041088469326496,0.008028024807572365
FC6,0.00793357752263546,0.007878522388637066,0.008042115718126297,0.00796465203166008,0.007997458800673485,0.007519392762333155,0.007885456085205078,0.007907433435320854,0.007996875792741776,0.007941626012325287,0.008045166730880737,0.008306545205414295,0.008788377977907658,0.008782860822975636,0.00850815512239933,0.008609895594418049,0.008274705149233341,0.007910558953881264,0.0077764554880559444,0.007961293682456017,0.008392970077693462,0.508600652217865,0.008746757172048092,0.008469115942716599,0.008608991280198097,0.00816175527870655,0.00781994592398405,0.007573074661195278,0.007731663063168526,0.008090361021459103,0.008476560935378075,0.008436866104602814,0.008460810407996178,0.008418063633143902,0.007970824837684631,0.007656497415155172,0.0075564030557870865,0.007677409797906876,0.007877137511968613,0.008041921071708202,0.008207857608795166,0.00820121355354786,0.008192813023924828,0.007999749854207039,0.0077286153100430965,0.007843045517802238,0.007845181971788406,0.007878471165895462,0.00814190972596407,0.008122902363538742,0.008022111840546131,0.008049909956753254,0.00801071710884571,0.007855909876525402,0.007918283343315125,0.007685551419854164,0.008024225011467934,0.00797094777226448,0.00796840712428093,0.007973137311637402,0.007993629202246666,0.00807140301913023
FT8,0.007795435842126608,0.007749225478619337,0.007887091487646103,0.007771768141537905,0.007863016799092293,0.007642823737114668,0.00795708131045103,0.007719128858298063,0.007748876698315144,0.007614086382091045,0.007817593403160572,0.00801811646670103,0.008436154574155807,0.008793558925390244,0.008734029717743397,0.008471869863569736,0.008046910166740417,0.007783796638250351,0.007596902083605528,0.007745267823338509,0.008087697438895702,0.008746757172048092,0.5116947293281555,0.00898132473230362,0.008428777568042278,0.008108066394925117,0.007758305408060551,0.007545251399278641,0.0076176379807293415,0.007954820059239864,0.008289244025945663,0.009046055376529694,0.008504870347678661,0.008335022255778313,0.00787634402513504,0.007623402867466211,0.00751057593151927,0.007588674314320087,0.007696717046201229,0.007901719771325588,0.008294249884784222,0.008287639357149601,0.008142995648086071,0.007819960825145245,0.007877854630351067,0.007692661136388779,0.007700610905885696,0.0077456156723201275,0.008015579544007778,0.00810718908905983,0.007986842654645443,0.008088333532214165,0.007948501966893673,0.007783074397593737,0.007889359258115292,0.0076566156931221485,0.008014158345758915,0.007950695231556892,0.007886148057878017,0.00787121057510376,0.00788461696356535,0.008029014803469181
T7,0.007753896061331034,0.007715088315308094,0.00789005309343338,0.007780515123158693,0.007826423272490501,0.007640334311872721,0.008125056512653828,0.007766686845570803,0.007756576407700777,0.0076088691130280495,0.00779707171022892,0.00793872494250536,0.008266424760222435,0.008521877229213715,0.00876878947019577,0.008548338897526264,0.008076874539256096,0.007762956898659468,0.007578220218420029,0.007703785318881273,0.007953166030347347,0.008469115942716599,0.00898132473230362,0.5131533145904541,0.008567453362047672,0.008178806863725185,0.007697798311710358,0.0075538428500294685,0.00763165857642889,0.007877414114773273,0.008161825127899647,0.008893411606550217,0.008571318350732327,0.008372359909117222,0.007970968261361122,0.007644870784133673,0.007470190525054932,0.0075731356628239155,0.007726308424025774,0.0078797098249197,0.008200867101550102,0.008172293193638325,0.00811257865279913,0.007803634740412235,0.00782763585448265,0.007680713199079037,0.007671146187931299,0.0077563985250890255,0.007937805727124214,0.008042638190090656,0.008032316341996193,0.008011603727936745,0.007856848649680614,0.007758645806461573,0.007828078232705593,0.0074866279028356075,0.007896265015006065,0.007874662056565285,0.0078069716691970825,0.007840512320399284,0.007822981104254723,0.007971574552357197
