name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
F2,0.00834090169519186,0.00841028057038784,0.008511357009410858,0.008536441251635551,0.00810366403311491,0.007406723219901323,0.00801742635667324,0.008247294463217258,0.008627462200820446,0.008789398707449436,0.5055962800979614,0.00858109351247549,0.008243943564593792,0.008110186085104942,0.007966781035065651,0.008199004456400871,0.008315348997712135,0.00838017649948597,0.008365740068256855,0.008589456789195538,0.008308029733598232,0.007941673509776592,0.0077880132012069225,0.007877654395997524,0.008018656633794308,0.008200505748391151,0.008027037605643272,0.007972406223416328,0.00797587912529707,0.008171262219548225,0.008042266592383385,0.007795288693159819,0.007979904301464558,0.008065666072070599,0.00805718544870615,0.00797725934535265,0.007972890511155128,0.008092359639704227,0.008179321885108948,0.00809650868177414,0.008023211732506752,0.007867444306612015,0.008073669858276844,0.008183020167052746,0.007597775664180517,0.008189277723431587,0.008195500820875168,0.008261699229478836,0.008068930357694626,0.008116642944514751,0.00823565386235714,0.008085690438747406,0.008001917973160744,0.00818625744432211,0.008200936950743198,0.007605894934386015,0.00809241272509098,0.008162460289895535,0.008182588033378124,0.00814482569694519,0.008246880024671555,0.008185155689716339
F4,0.008151608519256115,0.008178646676242352,0.008318894542753696,0.008302171714603901,0.008100583218038082,0.007347492966800928,0.007960083894431591,0.007971832528710365,0.008362086489796638,0.008445769548416138,0.00858109351247549,0.507041335105896,0.008634516969323158,0.008326638489961624,0.008141466416418552,0.008238059468567371,0.008345221169292927,0.008126075379550457,0.008229048922657967,0.008488700725138187,0.008460283279418945,0.008217154070734978,0.007982412353157997,0.007985111325979233,0.008105441927909851,0.008106331340968609,0.007907320745289326,0.007861612364649773,0.007919102907180786,0.008202080614864826,0.008153158240020275,0.007848693989217281,0.008077982813119888,0.008223959244787693,0.007984669879078865,0.007870844565331936,0.007821304723620415,0.007987985387444496,0.008040009066462517,0.008032211102545261,0.008107515051960945,0.00799909420311451,0.008166549727320671,0.008109345100820065,0.007457082159817219,0.008044258691370487,0.008053429424762726,0.008115735836327076,0.008118280209600925,0.008198379538953304,0.008239584974944592,0.008092190138995647,0.007995604537427425,0.00807100534439087,0.008071563206613064,0.007543266285210848,0.008041728287935257,0.00806809589266777,0.008121554739773273,0.008105152286589146,0.008184890262782574,0.008164559490978718
F6,0.007958999834954739,0.007856803946197033,0.008104272186756134,0.007991145364940166,0.0078930938616395,0.007395502179861069,0.00786970928311348,0.00782785564661026,0.008047063834965229,0.008127791807055473,0.008243943564593792,0.008634516969323158,0.5083300471305847,0.008656499907374382,0.008310963399708271,0.008409342728555202,0.008352347649633884,0.008009898476302624,0.008077502250671387,0.00820627249777317,0.008577225729823112,0.008562514558434486,0.008265187032520771,0.008180530741810799,0.008341294713318348,0.008107318542897701,0.007871423847973347,0.007717482279986143,0.00790439173579216,0.008110065944492817,0.00837700441479683,0.007995929569005966,0.008206267841160297,0.008247323334217072,0.00802423246204853,0.007919874973595142,0.00772941904142499,0.007888983935117722,0.008053912781178951,0.008033121936023235,0.008015505038201809,0.007963727228343487,0.00816061906516552,0.008100202307105064,0.007664292585104704,0.008028826676309109,0.008062624372541904,0.008017448708415031,0.008142849430441856,0.008130106143653393,0.008184563368558884,0.008102159015834332,0.008001322858035564,0.007981562055647373,0.007965946570038795,0.0075095840729773045,0.007978127337992191,0.00797874666750431,0.008043489418923855,0.007975156418979168,0.008039353415369987,0.008112916722893715
F8,0.007795342244207859,0.007821070030331612,0.008076715283095837,0.007912765257060528,0.007892211899161339,0.007268394343554974,0.007706863339990377,0.007769313640892506,0.007976737804710865,0.007989367470145226,0.008110186085104942,0.008326638489961624,0.008656499907374382,0.5091626048088074,0.008558319881558418,0.008548575453460217,0.00831691361963749,0.007903378456830978,0.007874464616179466,0.008017404936254025,0.008461357094347477,0.008633183315396309,0.008558819070458412,0.008387302979826927,0.008523629978299141,0.008205407299101353,0.007999272085726261,0.007620417978614569,0.007872793823480606,0.008184237405657768,0.008441382087767124,0.008253883570432663,0.008381964638829231,0.008363235741853714,0.008090096525847912,0.007962129078805447,0.007704443763941526,0.007852081209421158,0.007980280555784702,0.008066927082836628,0.008005743846297264,0.008096297271549702,0.00821089930832386,0.007975799031555653,0.00761801190674305,0.007962800562381744,0.007970466278493404,0.007932957261800766,0.008110132068395615,0.00808301754295826,0.008100325241684914,0.008070990443229675,0.007936288602650166,0.00788816623389721,0.007857570424675941,0.007465365808457136,0.007940782234072685,0.007907252758741379,0.007895129732787609,0.00790709350258112,0.007943592965602875,0.008090549148619175
FT7,0.00772499805316329,0.007695231586694717,0.007895042188465595,0.007800402585417032,0.008149242028594017,0.007309388369321823,0.007895353250205517,0.007751070894300938,0.007906212471425533,0.007920488715171814,0.007966781035065651,0.008141466416418552,0.008310963399708271,0.008558319881558418,0.5089317560195923,0.008694845251739025,0.00817626528441906,0.007774606812745333,0.00783428642898798,0.007945005781948566,0.00812655407935381,0.008416327647864819,0.008598300628364086,0.008569180965423584,0.008594422601163387,0.008284229785203934,0.00783463753759861,0.007743703201413155,0.00778738921508193,0.008006994612514973,0.008138121105730534,0.008500990457832813,0.0085313580930233,0.008450699970126152,0.008068758063018322,0.007998842746019363,0.007829994894564152,0.007901891134679317,0.008022925816476345,0.00808811280876398,0.00820257980376482,0.008419291116297245,0.008262698538601398,0.0081406868994236,0.007566927932202816,0.008050949312746525,0.008080646395683289,0.008058193139731884,0.00816846452653408,0.008154397830367088,0.008022631518542767,0.00823448970913887,0.008085733279585838,0.00797104649245739,0.007904999889433384,0.0074613806791603565,0.008038737811148167,0.007839521393179893,0.007911714725196362,0.007956501096487045,0.00790006760507822,0.007992872968316078
FC5,0.007977236993610859,0.007924143224954605,0.008181757293641567,0.008064351044595242,0.008092710748314857,0.00733656482771039,0.00796671211719513,0.008022593334317207,0.008126049302518368,0.008146455511450768,0.008199004456400871,0.008238059468567371,0.008409342728555202,0.008548575453460217,0.008694845251739025,0.5059565901756287,0.00841683242470026,0.007942515425384045,0.007975618354976177,0.008103204891085625,0.008251880295574665,0.00846076849848032,0.008295303210616112,0.008541002869606018,0.008694174699485302,0.008343612775206566,0.008077378384768963,0.007826201617717743,0.00793661642819643,0.008145131170749664,0.008310895413160324,0.008231975138187408,0.008466827683150768,0.008447932079434395,0.008164217695593834,0.0079982103779912,0.00788363441824913,0.008030329830944538,0.008068626746535301,0.008187995292246342,0.008171855472028255,0.008222927339375019,0.008266031742095947,0.008150807581841946,0.007589829154312611,0.00807117111980915,0.008107653819024563,0.00805763527750969,0.00818594265729189,0.00824426393955946,0.008139975368976593,0.008130224421620369,0.008019081316888332,0.007995924912393093,0.007937977090477943,0.007532056421041489,0.008018583990633488,0.008003474213182926,0.007977453991770744,0.008053488098084927,0.00800508912652731,0.008067682385444641
FC3,0.00799802877008915,0.007991630584001541,0.008155375719070435,0.008169690147042274,0.007870241068303585,0.00747604900971055,0.007957917638123035,0.00821011234074831,0.008420953527092934,0.00828698743134737,0.008315348997712135,0.008345221169292927,0.008352347649633884,0.00831691361963749,0.00817626528441906,0.00841683242470026,0.5068844556808472,0.008336761966347694,0.008202514611184597,0.008338500745594501,0.008389522321522236,0.008233699016273022,0.007979237474501133,0.008117628283798695,0.008434665389358997,0.008519341237843037,0.008177551440894604,0.007897776551544666,0.008007953874766827,0.008209624327719212,0.008279754780232906,0.007878699339926243,0.008108535781502724,0.008301173336803913,0.008215786889195442,0.007897144183516502,0.007879459299147129,0.008070035837590694,0.008181731216609478,0.008062642998993397,0.007827162742614746,0.007800194900482893,0.008111497387290001,0.008188950829207897,0.007616184651851654,0.008205283433198929,0.008167589083313942,0.008174720220267773,0.008066137321293354,0.0079561872407794,0.00801618117839098,0.00803703349083662,0.007965924218297005,0.008091103285551071,0.008069354109466076,0.00768062099814415,0.008037466555833817,0.007933010347187519,0.007974079810082912,0.008054638281464577,0.008114037103950977,0.008058086037635803
FC1,0.007988347671926022,0.008044728077948093,0.00805522222071886,0.008222301490604877,0.0077978079207241535,0.007354762405157089,0.00790786650031805,0.008068034425377846,0.00853773858398199,0.008398686535656452,0.00838017649948597,0.008126075379550457,0.008009898476302624,0.007903378456830978,0.007774606812745333,0.007942515425384045,0.008336761966347694,0.5096008777618408,0.008589331991970539,0.00868719071149826,0.008269194513559341,0.007873685099184513,0.007847287692129612,0.007878358475863934,0.00789734162390232,0.008290986530482769,0.008449540473520756,0.00838922057300806,0.008473062887787819,0.008295465260744095,0.00799113791435957,0.0077499221079051495,0.007908341474831104,0.00791595783084631,0.008217595517635345,0.008179901167750359,0.00814345944672823,0.008327626623213291,0.00831571314483881,0.00799708440899849,0.007790219038724899,0.007599130738526583,0.00795035157352686,0.00795263983309269,0.007474343292415142,0.008038616739213467,0.00804909411817789,0.008142822422087193,0.007903139106929302,0.007923116907477379,0.008003846742212772,0.007902218960225582,0.007850483991205692,0.00800034124404192,0.008070056326687336,0.007528257556259632,0.00791536457836628,0.007935899309813976,0.007872842252254486,0.007950548082590103,0.00805861596018076,0.007967120036482811
FCZ,0.007957903668284416,0.007972837425768375,0.008014939725399017,0.008138124831020832,0.007945145480334759,0.00719793513417244,0.007734517566859722,0.008073725737631321,0.008476747199892998,0.00853857770562172,0.008365740068256855,0.008229048922657967,0.008077502250671387,0.007874464616179466,0.00783428642898798,0.007975618354976177,0.008202514611184597,0.008589331991970539,0.5092175006866455,0.00870311539620161,0.008163741789758205,0.007911311462521553,0.007758207153528929,0.007791152223944664,0.007903999648988247,0.0080903060734272,0.00822950154542923,0.008433937095105648,0.008334116078913212,0.00814832467585802,0.007844717241823673,0.007815729826688766,0.007925140671432018,0.00794743187725544,0.007898425683379173,0.00841124914586544,0.008577956818044186,0.00846740510314703,0.008224583230912685,0.008015342988073826,0.00785987637937069,0.007760199252516031,0.007981592789292336,0.008158003911376,0.007517637684941292,0.008259937167167664,0.008207445032894611,0.008148661814630032,0.007990840822458267,0.007978451438248158,0.008036267012357712,0.007999750785529613,0.007907634600996971,0.008066282607614994,0.008085818029940128,0.007498403079807758,0.007976791821420193,0.007935985922813416,0.007989127188920975,0.007849756628274918,0.008023831993341446,0.007910438813269138
FC2,0.008011781610548496,0.008037957362830639,0.008131555281579494,0.00818883441388607,0.007967503741383553,0.0072546303272247314,0.007896079681813717,0.008047356270253658,0.00847955234348774,0.008517694659531116,0.008589456789195538,0.008488700725138187,0.00820627249777317,0.008017404936254025,0.007945005781948566,0.008103204891085625,0.008338500745594501,0.00868719071149826,0.00870311539620161,0.5072839856147766,0.008398675359785557,0.008076085709035397,0.007966873236000538,0.00796003919094801,0.008008350618183613,0.00827340129762888,0.008396941237151623,0.008357595652341843,0.008473791182041168,0.008439804427325726,0.00808347575366497,0.007903296500444412,0.008013586513698101,0.008070279844105244,0.008097314275801182,0.008265914395451546,0.008251585066318512,0.008396876975893974,0.008295477367937565,0.008008474484086037,0.007907364517450333,0.007766174152493477,0.008027009665966034,0.008100674487650394,0.007292340975254774,0.008096792735159397,0.008078628219664097,0.008151985704898834,0.007976381108164787,0.008026069030165672,0.008068486116826534,0.007980424910783768,0.007840250618755817,0.007980351336300373,0.007997149601578712,0.007477881386876106,0.007896482944488525,0.007944167591631413,0.007941948249936104,0.007922081276774406,0.00800026673823595,0.007914071902632713
FC4,0.007857983000576496,0.007870174013078213,0.008083011955022812,0.008006603457033634,0.007811203133314848,0.007285177707672119,0.007839307188987732,0.007860979065299034,0.008199521340429783,0.008198074996471405,0.008308029733598232,0.008460283279418945,0.008577225729823112,0.008461357094347477,0.00812655407935381,0.008251880295574665,0.008389522321522236,0.008269194513559341,0.008163741789758205,0.008398675359785557,0.5070028901100159,0.008462546393275261,0.008211507461965084,0.008047002367675304,0.008311393670737743,0.008352580480277538,0.008257345296442509,0.007875197567045689,0.008273271843791008,0.008539640344679356,0.008572736755013466,0.00798481423407793,0.008100328966975212,0.00829137209802866,0.008289389312267303,0.008144120685756207,0.007816063240170479,0.00809114333242178,0.008323117159307003,0.008118465542793274,0.00788592267781496,0.007780792657285929,0.008124537765979767,0.008192184381186962,0.007508838549256325,0.00808240007609129,0.00811995379626751,0.008196192793548107,0.00813345517963171,0.007998348213732243,0.008034122176468372,0.008018860593438148,0.007931170053780079,0.00801928248256445,0.008037258870899677,0.007607267703860998,0.007968899793922901,0.007945874705910683,0.007995572872459888,0.00802384689450264,0.008056465536355972,0.008018841966986656
FC6,0.00762913329526782,0.0075807636603713036,0.007831079885363579,0.0077240122482180595,0.008011048659682274,0.007227805443108082,0.00764691736549139,0.007643963675945997,0.007848275825381279,0.007875984534621239,0.007941673509776592,0.008217154070734978,0.008562514558434486,0.008633183315396309,0.008416327647864819,0.00846076849848032,0.008233699016273022,0.007873685099184513,0.007911311462521553,0.008076085709035397,0.008462546393275261,0.5094916224479675,0.008770614862442017,0.008399632759392262,0.008605876937508583,0.00817590020596981,0.00803157314658165,0.007745285984128714,0.008033882826566696,0.008413121104240417,0.008671515621244907,0.008360999636352062,0.00841979868710041,0.008483339101076126,0.008129075169563293,0.007971975952386856,0.007747759111225605,0.007947668433189392,0.008029844611883163,0.008037123829126358,0.008077649399638176,0.008145011030137539,0.008306781761348248,0.008106260560452938,0.007449465803802013,0.007869443856179714,0.007928665727376938,0.007990133948624134,0.008214185014367104,0.008163098245859146,0.007941202260553837,0.008029919117689133,0.007921570912003517,0.00778114702552557,0.007839336059987545,0.007630926091223955,0.007933001965284348,0.00782774854451418,0.007857045158743858,0.007940053939819336,0.007911150343716145,0.007914516143500805
FT8,0.007504177279770374,0.007487822789698839,0.007702491711825132,0.007613822817802429,0.008207174018025398,0.0070950030349195,0.007504818495362997,0.007456716150045395,0.0077191311866045,0.007710576057434082,0.0077880132012069225,0.007982412353157997,0.008265187032520771,0.008558819070458412,0.008598300628364086,0.008295303210616112,0.007979237474501133,0.007847287692129612,0.007758207153528929,0.007966873236000538,0.008211507461965084,0.008770614862442017,0.5125917792320251,0.00881899707019329,0.008399567566812038,0.008201560005545616,0.00806867703795433,0.00791962444782257,0.008124967105686665,0.008372312411665916,0.008469419553875923,0.008904649876058102,0.008415976539254189,0.00828483421355486,0.008136141113936901,0.008005848154425621,0.007921498268842697,0.007946695201098919,0.00789711158722639,0.007943120785057545,0.008173836395144463,0.0082488302141428,0.008166544139385223,0.00787185225635767,0.007394048385322094,0.007648838218301535,0.007747857365757227,0.007788172923028469,0.008061890490353107,0.008099417202174664,0.007911360822618008,0.007988004945218563,0.007776416838169098,0.007608422078192234,0.007692838087677956,0.0074282302521169186,0.007828554138541222,0.007768400479108095,0.00770436879247427,0.007779029663652182,0.007702637929469347,0.007867079228162766
T7,0.007709854748100042,0.007715682033449411,0.007947444915771484,0.007820162922143936,0.00831589475274086,0.007056837901473045,0.007652152329683304,0.00765427527949214,0.007843012921512127,0.007841409184038639,0.007877654395997524,0.007985111325979233,0.008180530741810799,0.008387302979826927,0.008569180965423584,0.008541002869606018,0.008117628283798695,0.007878358475863934,0.007791152223944664,0.00796003919094801,0.008047002367675304,0.008399632759392262,0.00881899707019329,0.5123202204704285,0.008473187685012817,0.008306796662509441,0.00798108335584402,0.007900698110461235,0.008008661679923534,0.008130711503326893,0.008233410306274891,0.008602977730333805,0.008473486639559269,0.00827750563621521,0.008203910663723946,0.007953685708343983,0.007961499504745007,0.007899842225015163,0.007938774302601814,0.007983487099409103,0.008164623752236366,0.008208606392145157,0.008202414959669113,0.007899693213403225,0.00740323681384325,0.007691586390137672,0.007752209436148405,0.007800981402397156,0.007974970154464245,0.008094157092273235,0.008041193708777428,0.00791491661220789,0.007710032165050507,0.007625365164130926,0.007615613751113415,0.0072659156285226345,0.007759822998195887,0.00782386027276516,0.007723594084382057,0.007810336071997881,0.007685637567192316,0.007887942716479301
