name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
F2,0.008254408836364746,0.00845407322049141,0.008285550400614738,0.008318413980305195,0.008370013907551765,0.0075239744037389755,0.007609733380377293,0.008078832179307938,0.008851166814565659,0.008646504953503609,0.5117906332015991,0.008114147931337357,0.008192176930606365,0.007806767243891954,0.007665626704692841,0.007643002085387707,0.008375138975679874,0.008646119385957718,0.00893081072717905,0.00820637121796608,0.007814880460500717,0.007857018150389194,0.007413028739392757,0.007228625472635031,0.007452834397554398,0.0080583356320858,0.008465910330414772,0.007711353246122599,0.008076515980064869,0.007888930849730968,0.007480289787054062,0.007147389464080334,0.007610645145177841,0.007938418537378311,0.007882822304964066,0.008480534888803959,0.008103877305984497,0.008367206901311874,0.008263010531663895,0.007854478433728218,0.0074483780190348625,0.0074660382233560085,0.007847268134355545,0.008126284927129745,0.007711342070251703,0.008368652313947678,0.008492108434438705,0.007922756485641003,0.007773558609187603,0.007824660278856754,0.008066508919000626,0.008233800530433655,0.007997195236384869,0.007716466207057238,0.0077568115666508675,0.00766536220908165,0.007924445904791355,0.008157230913639069,0.008416556753218174,0.008206231519579887,0.007915064692497253,0.007673544809222221
F4,0.008110210299491882,0.008219248615205288,0.00844296719878912,0.008507591672241688,0.008462434634566307,0.007679223082959652,0.008400154300034046,0.007954232394695282,0.008352091535925865,0.008571811951696873,0.008114147931337357,0.5046701431274414,0.008815680630505085,0.00841398537158966,0.008555363863706589,0.008131676353514194,0.008186813443899155,0.008454782888293266,0.008356613107025623,0.00855258945375681,0.008395700715482235,0.008593346923589706,0.007946759462356567,0.007773252669721842,0.008156778290867805,0.00850204098969698,0.007878349162638187,0.008207116276025772,0.008180852048099041,0.00838016252964735,0.00761739956215024,0.007675166241824627,0.007544634863734245,0.007918715476989746,0.008266778662800789,0.00812134426087141,0.007977901957929134,0.008188363164663315,0.007807435002177954,0.007936575450003147,0.007548430003225803,0.007886615581810474,0.007821784354746342,0.008432271890342236,0.007747376337647438,0.008172220550477505,0.008185082115232944,0.008230449631810188,0.00823063775897026,0.00859819445759058,0.007878433912992477,0.008319394662976265,0.008298988454043865,0.008007604628801346,0.008243969641625881,0.008256778120994568,0.008275747299194336,0.007637054193764925,0.008029215969145298,0.0080911535769701,0.008461294695734978,0.00837169960141182
F6,0.008280988782644272,0.008018330670893192,0.008651976473629475,0.008184914477169514,0.0080195851624012,0.0074524106457829475,0.008350113406777382,0.007804728113114834,0.007986679673194885,0.008206102065742016,0.008192176930606365,0.008815680630505085,0.5092604756355286,0.008837351575493813,0.008547195233404636,0.00837086234241724,0.008072900585830212,0.008234511129558086,0.00811128132045269,0.008476005867123604,0.008187795989215374,0.008566999807953835,0.008335220627486706,0.007665726821869612,0.008303968235850334,0.00797426700592041,0.007980292662978172,0.007634150329977274,0.008103471249341965,0.007976613938808441,0.007841205224394798,0.007761070039123297,0.0074598826467990875,0.0078118410892784595,0.008087034337222576,0.0078102233819663525,0.007601556833833456,0.008186057209968567,0.00809161365032196,0.007985293865203857,0.007593194488435984,0.007760022301226854,0.007778718136250973,0.008221322670578957,0.007836571894586086,0.0080829793587327,0.00806412287056446,0.007847070693969727,0.008173597976565361,0.008188608102500439,0.00798393040895462,0.00828837975859642,0.007955683395266533,0.007707030046731234,0.008101871237158775,0.008030553348362446,0.008227190002799034,0.007658430840820074,0.007950760424137115,0.008045408874750137,0.008089983835816383,0.00789149384945631
F8,0.007746226619929075,0.00748087465763092,0.007826918736100197,0.007749044802039862,0.007757400628179312,0.0074583785608410835,0.008316988125443459,0.0076682185754179955,0.007952057756483555,0.007733974605798721,0.007806767243891954,0.00841398537158966,0.008837351575493813,0.5128799676895142,0.008247223682701588,0.007825816981494427,0.007823500782251358,0.007792525924742222,0.007774847559630871,0.008170118555426598,0.00890306569635868,0.009000765159726143,0.00862311664968729,0.008419052697718143,0.008120989426970482,0.008046894334256649,0.00782584585249424,0.007631151471287012,0.008142443373799324,0.008420117199420929,0.008379190228879452,0.008225688710808754,0.00783252902328968,0.007795662619173527,0.007687436416745186,0.007895235903561115,0.007697342894971371,0.008120201528072357,0.007774600759148598,0.008047288283705711,0.008153131231665611,0.007862810045480728,0.007752724923193455,0.007885731756687164,0.007635260466486216,0.007920208387076855,0.007941175252199173,0.007765933871269226,0.00809573195874691,0.008330272510647774,0.007680590730160475,0.007869940251111984,0.007563378661870956,0.007575776427984238,0.008142284117639065,0.007942658849060535,0.008197067305445671,0.007608238607645035,0.007546091917902231,0.007892162539064884,0.008029202930629253,0.007924482226371765
FT7,0.007965722121298313,0.00781281664967537,0.008260915987193584,0.008197721093893051,0.00781176658347249,0.0077048055827617645,0.008525308221578598,0.007915657944977283,0.007870622910559177,0.008057059720158577,0.007665626704692841,0.008555363863706589,0.008547195233404636,0.008247223682701588,0.5091934204101562,0.008943912573158741,0.00816230196505785,0.008186960592865944,0.00786032248288393,0.008000659756362438,0.008255057036876678,0.008624271489679813,0.00848371721804142,0.00838917214423418,0.008642367087304592,0.008212036453187466,0.007791165262460709,0.00811584759503603,0.007814111188054085,0.008265875279903412,0.007659440860152245,0.007856628857553005,0.00759218679741025,0.008208677172660828,0.008164131082594395,0.007775380741804838,0.0075629279017448425,0.007791374810039997,0.007871590554714203,0.008068643510341644,0.007498499471694231,0.00803565327078104,0.00778855849057436,0.008078589104115963,0.00785787682980299,0.007781779393553734,0.00790400244295597,0.007933240383863449,0.00822762493044138,0.00851417612284422,0.007841594517230988,0.008069656789302826,0.008233536966145039,0.00803192425519228,0.008087098598480225,0.008208738639950752,0.00815657339990139,0.007715676445513964,0.007976384833455086,0.007932374253869057,0.008088120259344578,0.008113108575344086
FC5,0.008124198764562607,0.00765923410654068,0.008167238906025887,0.008195079863071442,0.007952135056257248,0.008118471130728722,0.008332930505275726,0.007994839921593666,0.007501907180994749,0.007988433353602886,0.007643002085387707,0.008131676353514194,0.00837086234241724,0.007825816981494427,0.008943912573158741,0.5120851993560791,0.008011332713067532,0.007966290228068829,0.007648305036127567,0.007959679700434208,0.007807230576872826,0.007944431155920029,0.008176651783287525,0.007870789617300034,0.008652275428175926,0.008078210987150669,0.007713469211012125,0.007936658337712288,0.007709582801908255,0.007916834205389023,0.007793262600898743,0.007758524268865585,0.0076857865788042545,0.008088839240372181,0.008484485559165478,0.007471903692930937,0.00766954617574811,0.007690697908401489,0.008119072765111923,0.007819217629730701,0.007660317700356245,0.007904546335339546,0.008453124202787876,0.008196860551834106,0.007941334508359432,0.007625725120306015,0.007640113588422537,0.008207391947507858,0.0080750472843647,0.00803874246776104,0.008134801872074604,0.008055380545556545,0.008251514285802841,0.007889448665082455,0.008049110881984234,0.008208542130887508,0.008093479089438915,0.008044952526688576,0.007914627902209759,0.007871182635426521,0.008045502007007599,0.008305174298584461
FC3,0.007921158336102962,0.008150852285325527,0.007988976314663887,0.007768367882817984,0.008342653512954712,0.007970678620040417,0.007907084189355373,0.008048518560826778,0.008630895987153053,0.008505127392709255,0.008375138975679874,0.008186813443899155,0.008072900585830212,0.007823500782251358,0.00816230196505785,0.008011332713067532,0.5096402764320374,0.008797964081168175,0.007908056490123272,0.00795732717961073,0.007937703281641006,0.008122767321765423,0.007984156720340252,0.007712365128099918,0.007962005212903023,0.008665552362799644,0.008290317840874195,0.008053218014538288,0.008169817738234997,0.008004766888916492,0.007602273486554623,0.007726449519395828,0.008063719607889652,0.008228368125855923,0.007806431036442518,0.00836558360606432,0.007886377163231373,0.008020143024623394,0.008162220939993858,0.00810681190341711,0.007625014986842871,0.007764494512230158,0.0077631003223359585,0.007898585870862007,0.007592992857098579,0.008329471573233604,0.008083684369921684,0.007974660955369473,0.008061010390520096,0.007994186133146286,0.008080531843006611,0.007881386205554008,0.008138290606439114,0.007844455540180206,0.007990816608071327,0.007965299300849438,0.008002249523997307,0.007755460683256388,0.008296811953186989,0.008256679400801659,0.008126214146614075,0.00807728711515665
FC1,0.007950657047331333,0.008175278082489967,0.008227935060858727,0.008255979977548122,0.008229251950979233,0.007506137248128653,0.007958538830280304,0.008473601192235947,0.009047935716807842,0.008813855238258839,0.008646119385957718,0.008454782888293266,0.008234511129558086,0.007792525924742222,0.008186960592865944,0.007966290228068829,0.008797964081168175,0.5066375732421875,0.00863627903163433,0.008537035435438156,0.007800142280757427,0.007927879691123962,0.007688035722821951,0.007443042937666178,0.007868881337344646,0.008299474604427814,0.00851274374872446,0.008022686466574669,0.008180644363164902,0.008097881451249123,0.007634295150637627,0.007414073683321476,0.007541508413851261,0.008204544894397259,0.007920125499367714,0.00837739184498787,0.007978077977895737,0.008339318446815014,0.008117152377963066,0.008248137310147285,0.007423217408359051,0.007902336306869984,0.007637886330485344,0.008141092024743557,0.008000953122973442,0.00847538374364376,0.008463535457849503,0.008162940852344036,0.008285517804324627,0.008029496297240257,0.007922206073999405,0.008192498236894608,0.008352434262633324,0.007913738489151001,0.008090905845165253,0.008066614158451557,0.008030747063457966,0.007830843329429626,0.008385182358324528,0.008234722539782524,0.008130813017487526,0.008027249947190285
FCZ,0.00802199263125658,0.008027446456253529,0.007988245226442814,0.008656326681375504,0.007844342850148678,0.007415080443024635,0.007818103767931461,0.008264563046395779,0.008740490302443504,0.008556625805795193,0.00893081072717905,0.008356613107025623,0.00811128132045269,0.007774847559630871,0.00786032248288393,0.007648305036127567,0.007908056490123272,0.00863627903163433,0.5125857591629028,0.008287697099149227,0.007813503034412861,0.008065509609878063,0.007294067181646824,0.007259441073983908,0.007548843044787645,0.007900760509073734,0.008396515622735023,0.00791496317833662,0.00823372881859541,0.008012082427740097,0.007388417609035969,0.00713034113869071,0.00753102358430624,0.007852155715227127,0.008082175627350807,0.008465597406029701,0.008271110244095325,0.008307615295052528,0.007913144305348396,0.00781626533716917,0.007371359039098024,0.007569300942122936,0.007776332087814808,0.008595126681029797,0.007755456957966089,0.008065828122198582,0.008539197966456413,0.007877673022449017,0.007763579487800598,0.008196263574063778,0.007695757783949375,0.008452832698822021,0.007794258650392294,0.007783908862620592,0.007870562374591827,0.007736162282526493,0.00804476160556078,0.008056511171162128,0.008087689988315105,0.008043094538152218,0.007882881909608841,0.007711026351898909
FC2,0.007771906442940235,0.007845775224268436,0.008161173202097416,0.008022838272154331,0.007884582504630089,0.007277315016835928,0.008162333630025387,0.008212404325604439,0.008156513795256615,0.008165433071553707,0.00820637121796608,0.00855258945375681,0.008476005867123604,0.008170118555426598,0.008000659756362438,0.007959679700434208,0.00795732717961073,0.008537035435438156,0.008287697099149227,0.5127953290939331,0.00811344850808382,0.007945617660880089,0.007721379864960909,0.007487840484827757,0.007905121892690659,0.007907350547611713,0.008191129192709923,0.007608266081660986,0.008313055150210857,0.008013011887669563,0.007966325618326664,0.007571968249976635,0.007398297544568777,0.007993871346116066,0.007773728109896183,0.007925226353108883,0.007667260710150003,0.008151089772582054,0.007851339876651764,0.008131842128932476,0.007623558863997459,0.007991890422999859,0.007705859839916229,0.008034344762563705,0.008053112775087357,0.008183632045984268,0.008006663993000984,0.007970806211233139,0.008216718211770058,0.007887648418545723,0.007667484227567911,0.008166275918483734,0.00805114209651947,0.007923837751150131,0.008218550123274326,0.007995618507266045,0.007968391291797161,0.00752596789970994,0.007770259398967028,0.007938477210700512,0.007917371578514576,0.008206103928387165
FC4,0.007631445769220591,0.007467907387763262,0.00771366385743022,0.00771094486117363,0.007826847024261951,0.007450477685779333,0.008067390881478786,0.007833901792764664,0.007965891622006893,0.007722328417003155,0.007814880460500717,0.008395700715482235,0.008187795989215374,0.00890306569635868,0.008255057036876678,0.007807230576872826,0.007937703281641006,0.007800142280757427,0.007813503034412861,0.00811344850808382,0.5121601223945618,0.008963736705482006,0.008348554372787476,0.008505355566740036,0.007864213548600674,0.008338750340044498,0.007697002962231636,0.007932471111416817,0.008150266483426094,0.009124670177698135,0.008240537717938423,0.00774760777130723,0.007772620767354965,0.00814526341855526,0.007703346665948629,0.008159874938428402,0.007837135344743729,0.008010265417397022,0.00790046714246273,0.008101456798613071,0.007950113154947758,0.007869241759181023,0.00789580401033163,0.00787528045475483,0.007410925347357988,0.007777353748679161,0.00801103562116623,0.008009495213627815,0.008085059002041817,0.00845023337751627,0.007844559848308563,0.0077779595740139484,0.007755052298307419,0.007918315939605236,0.008031838573515415,0.007987825199961662,0.00810692273080349,0.00778362387791276,0.0077627249993383884,0.007852280512452126,0.008132640272378922,0.008022959344089031
FC6,0.00782071053981781,0.007725870236754417,0.007849223911762238,0.008107593283057213,0.007882889360189438,0.007735603488981724,0.008268126286566257,0.007670572027564049,0.00803292915225029,0.00813315063714981,0.007857018150389194,0.008593346923589706,0.008566999807953835,0.009000765159726143,0.008624271489679813,0.007944431155920029,0.008122767321765423,0.007927879691123962,0.008065509609878063,0.007945617660880089,0.008963736705482006,0.5089903473854065,0.008579124696552753,0.008298860862851143,0.008101092651486397,0.008171436376869678,0.0077638207003474236,0.008150096982717514,0.008395367302000523,0.008781631477177143,0.00789541844278574,0.00815395638346672,0.007742940913885832,0.007923714816570282,0.008030705153942108,0.008139261044561863,0.007932945154607296,0.00806515570729971,0.007822033949196339,0.007989225909113884,0.007833292707800865,0.007920228876173496,0.00783508736640215,0.008264714851975441,0.007482854183763266,0.007806949783116579,0.008041886612772942,0.007870424538850784,0.008068646304309368,0.008992942981421947,0.007680664304643869,0.00808582454919815,0.007696934975683689,0.007712930906563997,0.008005901239812374,0.008037442341446877,0.008266374468803406,0.007737671956419945,0.007781350053846836,0.007887091487646103,0.008118136785924435,0.007931653410196304
FT8,0.007950163446366787,0.007738138549029827,0.00798808690160513,0.007551567628979683,0.007729554548859596,0.007717545609921217,0.00782273430377245,0.007578817196190357,0.007520205341279507,0.007909558713436127,0.007413028739392757,0.007946759462356567,0.008335220627486706,0.00862311664968729,0.00848371721804142,0.008176651783287525,0.007984156720340252,0.007688035722821951,0.007294067181646824,0.007721379864960909,0.008348554372787476,0.008579124696552753,0.5140601992607117,0.008372311480343342,0.008301274850964546,0.007833302952349186,0.007441199850291014,0.007836242206394672,0.008062406443059444,0.00809550192207098,0.008117211051285267,0.008744509890675545,0.007708454504609108,0.0078416233882308,0.00776379369199276,0.007612105458974838,0.007594606839120388,0.007906260900199413,0.008022729307413101,0.008408747613430023,0.00807294249534607,0.008155026473104954,0.007953807711601257,0.0077956742607057095,0.007868732325732708,0.007832401432096958,0.007756177801638842,0.00787331536412239,0.00836422760039568,0.008122896775603294,0.007884797640144825,0.0076431650668382645,0.007969208061695099,0.007671532686799765,0.008019564673304558,0.008198976516723633,0.007970980368554592,0.007807738147675991,0.007837741635739803,0.008004684932529926,0.00808423850685358,0.007891399785876274
T7,0.007311739958822727,0.006997381336987019,0.007276768330484629,0.00737746199592948,0.007426537107676268,0.007523158099502325,0.008061010390520096,0.007588943000882864,0.007490759715437889,0.007373863831162453,0.007228625472635031,0.007773252669721842,0.007665726821869612,0.008419052697718143,0.00838917214423418,0.007870789617300034,0.007712365128099918,0.007443042937666178,0.007259441073983908,0.007487840484827757,0.008505355566740036,0.008298860862851143,0.008372311480343342,0.5192003846168518,0.00872117467224598,0.008083274587988853,0.007459113374352455,0.007779520470649004,0.007660145405679941,0.008213377557694912,0.0084232147783041,0.008763354271650314,0.008879228495061398,0.00829125102609396,0.007547194603830576,0.007779017556458712,0.007502865046262741,0.007632198743522167,0.007678612135350704,0.007903968915343285,0.008626427501440048,0.008057458326220512,0.008006091229617596,0.007619365118443966,0.007461065426468849,0.007536815479397774,0.0075945183634757996,0.007720071356743574,0.007874270901083946,0.008209326304495335,0.007780527230352163,0.007568657398223877,0.007534606847912073,0.007747794967144728,0.007962718605995178,0.007870268076658249,0.008039399981498718,0.007795493584126234,0.007492071948945522,0.007784891873598099,0.007920962758362293,0.007928766310214996
